listing_id,date,num_reviews,reviewers
12148992,2026-03-01,2,"202277743,330674409"
12148992,2025-10-01,1,176988951
12148992,2025-06-01,4,"142187541,1916908,54408474,261879497"
12148992,2026-02-01,1,118845080
12148992,2025-09-01,4,"148271924,112004776,210885788,597563082"
12148992,2025-08-01,4,"541959301,92997406,358439746,162143115"
12148992,2026-04-01,3,"508117845,417678803,561785240"
577529,2025-07-01,2,"41915114,19733729"
577529,2025-11-01,2,"196671202,489298824"
577529,2025-09-01,1,62173248
577529,2026-01-01,1,480557826
577529,2025-12-01,1,140085695
577529,2026-04-01,2,"748998300,86411450"
577529,2025-08-01,1,703571064
577529,2025-06-01,2,"16290195,91322191"
5850829,2026-05-01,3,"416651869,348346355,328047015"
5850829,2025-09-01,1,517789583
5850829,2025-07-01,2,"221172718,97440871"
5850829,2025-08-01,2,"496235478,302578434"
5850829,2025-06-01,3,"25810354,347584299,688976917"
40804657,2026-04-01,2,"2402731,697514500"
40804657,2026-03-01,4,"548978267,697725204,365009503,696330707"
40804657,2026-02-01,2,"500379793,500379793"
40804657,2026-01-01,1,36165257
40804657,2025-12-01,1,24062601
40804657,2025-11-01,2,"582526916,510224236"
40804657,2025-09-01,1,403526738
40804657,2025-08-01,1,238455516
40804657,2025-07-01,2,"288898041,177380142"
40804657,2025-06-01,1,318192994
37023929,2026-05-01,6,"1674249487280485775,134558226,506570695,443773168,425888728,242396469"
37023929,2026-03-01,6,"729785714,449692286,80905545,110662581,376066070,23636378"
37023929,2025-11-01,3,"556507767,36627649,64436843"
37023929,2025-09-01,5,"221760785,696199076,337811348,13580450,70641633"
37023929,2025-07-01,4,"92670944,32115561,486628511,498943418"
37023929,2026-04-01,7,"167551925,728590500,750364234,173574615,69242831,1005021,136956472"
37023929,2026-02-01,1,274904722
37023929,2025-10-01,9,"720193609,41205765,4348066,282770125,120198661,404792253,18840304,557548888,24074507"
37023929,2025-08-01,1,710573243
37023929,2025-06-01,5,"315357731,691066491,266495100,109277390,157401307"
43768775,2025-08-01,1,229464940
43768775,2025-07-01,1,360749468
43768775,2025-06-01,1,22007805
43985066,2025-07-01,2,"259025782,361168629"
43985066,2025-06-01,1,563027577
24577328,2025-11-01,2,"523298105,488782784"
24577328,2025-07-01,2,"389160909,360678835"
23924631,2025-09-01,1,54970541
23924631,2025-06-01,1,130823054
34177054,2025-09-01,3,"667629403,716483272,21937464"
34177054,2025-08-01,1,157285299
34177054,2025-07-01,3,"516862235,701320177,292026100"
34177054,2025-06-01,2,"463948435,697735186"
33166559,2025-07-01,2,"458208504,16896819"
33166559,2025-06-01,2,"572322401,39439088"
17237357,2025-09-01,3,"303152507,288869360,191543456"
17237357,2025-08-01,1,182758215
17237357,2025-06-01,2,"436629930,539587656"
22727918,2025-06-01,4,"62450231,372407126,681443440,205779481"
22727918,2025-08-01,3,"388025582,105706311,282808379"
22727918,2025-07-01,1,687065504
22727918,2025-10-01,1,105739524
22727918,2025-09-01,3,"425769006,52777091,136416641"
22727918,2026-03-01,1,740227634
14667588,2025-09-01,3,"133227533,440563603,238355929"
14667588,2025-07-01,2,"424919539,684441294"
14667588,2025-08-01,7,"577049631,342379965,560479730,158423573,443191622,481792116,191620807"
14667588,2025-06-01,3,"60783254,122521668,493383869"
21661852,2025-06-01,1,350060883
34224110,2026-04-01,5,"215529247,699952171,57688449,755151908,129881907"
34224110,2026-05-01,1,257130526
34224110,2025-09-01,1,445896019
34224110,2025-08-01,1,441996695
34224110,2025-07-01,7,"345993928,203808204,703141447,192349975,323469783,38290617,238304087"
34224110,2025-06-01,2,"567514149,32936335"
4031683,2026-04-01,3,"756018151,32141248,213411222"
4031683,2025-11-01,2,"725829603,410173587"
4031683,2025-10-01,1,57005513
4031683,2025-09-01,4,"321208575,68586249,114845293,471026012"
4031683,2025-08-01,3,"10094805,270081328,350857539"
4031683,2025-07-01,1,456951784
4031683,2025-06-01,1,173117575
18489136,2025-09-01,1,530903772
18489136,2025-07-01,3,"171684745,428302410,404502041"
18489136,2026-05-01,1,436046425
18489136,2025-10-01,3,"108757899,46796416,498750751"
18489136,2025-06-01,2,"145330950,395917824"
18489136,2026-04-01,1,121419201
19782560,2026-03-01,1,80048497
19782560,2025-08-01,1,212505836
24420352,2026-03-01,3,"18084413,42527632,15137870"
24420352,2025-09-01,3,"174792334,124420338,191278871"
24420352,2025-07-01,4,"401824916,389754140,473765491,108591382"
24420352,2026-04-01,4,"401723118,96358802,122581564,570381446"
24420352,2025-12-01,2,"229575080,492608107"
24420352,2025-10-01,1,132283295
24420352,2025-08-01,5,"153499787,357661111,251430403,96168104,276439891"
24420352,2025-06-01,4,"118992952,435619327,455851832,386724563"
19782590,2025-06-01,1,450612971
36836269,2025-09-01,1,318215950
36836269,2025-08-01,1,518647652
36836269,2025-06-01,1,121763910
17935387,2026-03-01,2,"169906510,115486883"
17935387,2025-11-01,1,226321633
17935387,2025-09-01,2,"470844090,495361039"
17935387,2025-07-01,2,"677134066,175332618"
17935387,2026-04-01,1,186218965
