listing_id,date,num_reviews,reviewers
660702,2025-10-01,8,"151394092,560620659,6209297,496220119,721497160,298116661,27926375,113397069"
660702,2026-02-01,7,"740752750,744361408,402637251,651962697,79152945,140598905,14604827"
660702,2025-09-01,2,"702414262,1106975"
660702,2026-01-01,4,"56771179,289145770,696461275,493010668"
660702,2025-12-01,6,"317543837,154603781,3645080,188244399,132894398,507813482"
660702,2025-08-01,8,"125594751,94219609,32610850,145048022,557838263,218961831,342067736,166772103"
3040444,2025-11-01,2,"505754160,406939459"
3040444,2026-03-01,3,"364799920,419848687,74295908"
3040444,2025-06-01,6,"695760676,42146175,398211205,363348469,79151125,25374027"
3040444,2025-10-01,4,"425949499,434095682,404808128,265900260"
3040444,2026-02-01,3,"178939863,399267453,285298560"
3040444,2025-09-01,3,"342361686,146371777,244978219"
3040444,2026-01-01,2,"21519020,195716972"
3040444,2025-08-01,1,144989913
3040444,2025-12-01,1,584746938
3040444,2026-04-01,2,"122759171,102134389"
14805266,2026-03-01,2,"14088321,71328453"
14805266,2026-01-01,1,113138929
14805266,2025-11-01,2,"109723395,511776105"
14805266,2025-09-01,3,"98703076,20474381,112545393"
14805266,2025-07-01,3,"564656958,63627531,62325201"
14805266,2026-04-01,3,"380704412,495198305,124131085"
14805266,2025-12-01,2,"29341298,115223777"
14805266,2025-10-01,6,"102656027,41731496,10392497,274603862,334759509,56956786"
14805266,2025-08-01,6,"493599102,57283373,51409602,66986213,99093472,373506904"
14805266,2025-06-01,2,"7127945,37062770"
14805266,2026-02-01,1,512497704
7947839,2026-03-01,6,"184683848,182496905,139529001,77705116,244978728,210137392"
7947839,2025-11-01,4,"387434776,451376154,724870,127451895"
7947839,2025-07-01,7,"274569859,41208400,168237083,86417137,59255769,154829717,56407096"
7947839,2026-02-01,4,"287848422,24733724,389123072,376209949"
7947839,2025-10-01,9,"393557961,440357976,18590066,178899115,11495782,215850399,109842879,213541102,174337325"
7947839,2025-06-01,9,"110861698,51938396,331807586,244978728,26602945,134732970,380623205,100381053,44830954"
7947839,2026-01-01,2,"175541283,8692053"
7947839,2025-09-01,7,"45153813,342202358,127052584,45382405,22258583,305618197,7256313"
7947839,2026-04-01,4,"422851114,172550292,144191375,352147781"
7947839,2025-12-01,7,"117186481,59471856,113074262,283839152,434353991,179661117,77494091"
