listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue,city
27830706,2026-07-01,23,8,0.258,2298.0,285.5,287.2,64.0,4.0,4.0,287.0,286.0,2298.0,gatlinburg
27830706,2026-08-01,31,0,0.0,0.0,273.5,,,,3.0,,274.0,0.0,gatlinburg
27830706,2026-09-01,30,0,0.0,0.0,271.5,,,,2.0,,272.0,0.0,gatlinburg
27830706,2026-10-01,31,0,0.0,0.0,267.1,,,,3.0,,267.0,0.0,gatlinburg
27830706,2026-11-01,30,0,0.0,0.0,264.7,,,,4.0,,265.0,0.0,gatlinburg
27830706,2026-12-01,31,0,0.0,0.0,260.0,,,,3.0,,260.0,0.0,gatlinburg
27830706,2027-01-01,31,0,0.0,0.0,261.6,,,,2.0,,262.0,0.0,gatlinburg
27830706,2027-02-01,28,0,0.0,0.0,261.1,,,,2.0,,261.0,0.0,gatlinburg
27830706,2027-03-01,31,0,0.0,0.0,261.0,,,,2.0,,261.0,0.0,gatlinburg
27830706,2027-04-01,30,0,0.0,0.0,262.7,,,,2.0,,263.0,0.0,gatlinburg
27830706,2027-05-01,31,0,0.0,0.0,270.4,,,,2.0,,270.0,0.0,gatlinburg
16939984,2026-06-01,30,0,0.0,0.0,116.8,,,,2.0,,117.0,0.0,gatlinburg
16939984,2026-07-01,31,0,0.0,0.0,121.4,,,,2.0,,121.0,0.0,gatlinburg
16939984,2026-08-01,31,0,0.0,0.0,120.8,,,,,,121.0,0.0,gatlinburg
16939984,2026-09-01,30,0,0.0,0.0,120.5,,,,,,121.0,0.0,gatlinburg
16939984,2026-10-01,31,0,0.0,0.0,120.6,,,,,,121.0,0.0,gatlinburg
16939984,2026-11-01,30,0,0.0,0.0,119.8,,,,,,120.0,0.0,gatlinburg
16939984,2026-12-01,31,0,0.0,0.0,121.0,,,,,,121.0,0.0,gatlinburg
16939984,2027-01-01,31,0,0.0,0.0,121.3,,,,,,121.0,0.0,gatlinburg
16939984,2027-02-01,28,0,0.0,0.0,121.3,,,,,,121.0,0.0,gatlinburg
16939984,2027-03-01,31,0,0.0,0.0,121.1,,,,,,121.0,0.0,gatlinburg
16939984,2027-04-01,30,0,0.0,0.0,121.7,,,,,,122.0,0.0,gatlinburg
16939984,2027-05-01,31,0,0.0,0.0,121.9,,,,,,122.0,0.0,gatlinburg
13641442,2026-06-01,18,12,0.4,3452.0,261.4,287.7,113.0,4.0,2.0,288.0,261.0,3452.0,gatlinburg
13641442,2026-07-01,15,16,0.516,4210.0,250.5,263.1,118.0,4.0,2.0,263.0,251.0,4210.0,gatlinburg
13641442,2026-08-01,21,10,0.323,2324.0,228.9,232.4,190.0,5.0,2.0,232.0,229.0,2324.0,gatlinburg
13641442,2026-09-01,30,0,0.0,0.0,212.9,,,,2.0,,213.0,0.0,gatlinburg
13641442,2026-10-01,31,0,0.0,0.0,239.7,,,,2.0,,240.0,0.0,gatlinburg
13641442,2026-11-01,26,4,0.133,801.0,199.5,200.2,220.0,4.0,2.0,200.0,200.0,801.0,gatlinburg
13641442,2026-12-01,22,9,0.29,2306.0,258.3,256.2,255.0,9.0,2.0,256.0,258.0,2306.0,gatlinburg
13641442,2027-01-01,31,0,0.0,0.0,258.8,,,,2.0,,259.0,0.0,gatlinburg
13641442,2027-02-01,28,0,0.0,0.0,246.5,,,,2.0,,247.0,0.0,gatlinburg
13641442,2027-03-01,31,0,0.0,0.0,268.1,,,,2.0,,268.0,0.0,gatlinburg
13641442,2027-04-01,29,1,0.033,219.0,239.6,219.0,365.0,1.0,2.0,219.0,240.0,219.0,gatlinburg
13641442,2027-05-01,31,0,0.0,0.0,249.6,,,,,,250.0,0.0,gatlinburg
13641451,2026-06-01,18,12,0.4,13248.0,1121.6,1104.0,230.0,3.0,2.0,1104.0,1122.0,13248.0,gatlinburg
13641451,2026-07-01,24,7,0.226,7920.0,1095.4,1131.4,211.0,3.0,2.0,1131.0,1095.0,7920.0,gatlinburg
13641451,2026-08-01,24,7,0.226,7564.0,1073.5,1080.6,229.0,7.0,2.0,1081.0,1074.0,7564.0,gatlinburg
13641451,2026-09-01,30,0,0.0,0.0,1154.9,,,,2.0,,1155.0,0.0,gatlinburg
13641451,2026-10-01,31,0,0.0,0.0,1231.6,,,,2.0,,1232.0,0.0,gatlinburg
13641451,2026-11-01,30,0,0.0,0.0,974.2,,,,2.0,,974.0,0.0,gatlinburg
13641451,2026-12-01,26,5,0.161,4936.0,980.0,987.2,368.0,5.0,2.0,987.0,980.0,4936.0,gatlinburg
13641451,2027-01-01,31,0,0.0,0.0,1010.7,,,,,,1011.0,0.0,gatlinburg
13641451,2027-02-01,28,0,0.0,0.0,985.9,,,,,,986.0,0.0,gatlinburg
13641451,2027-03-01,31,0,0.0,0.0,998.7,,,,,,999.0,0.0,gatlinburg
13641451,2027-04-01,30,0,0.0,0.0,1034.1,,,,,,1034.0,0.0,gatlinburg
13641451,2027-05-01,31,0,0.0,0.0,1045.7,,,,,,1046.0,0.0,gatlinburg
24522364,2026-06-01,30,0,0.0,0.0,406.4,,,,2.0,,406.0,0.0,gatlinburg
24522364,2026-07-01,31,0,0.0,0.0,407.5,,,,,,408.0,0.0,gatlinburg
24522364,2026-08-01,31,0,0.0,0.0,406.4,,,,,,406.0,0.0,gatlinburg
24522364,2026-09-01,30,0,0.0,0.0,407.0,,,,,,407.0,0.0,gatlinburg
24522364,2026-10-01,31,0,0.0,0.0,411.8,,,,,,412.0,0.0,gatlinburg
24522364,2026-11-01,30,0,0.0,0.0,404.0,,,,,,404.0,0.0,gatlinburg
24522364,2026-12-01,31,0,0.0,0.0,403.8,,,,,,404.0,0.0,gatlinburg
24522364,2027-01-01,31,0,0.0,0.0,406.2,,,,,,406.0,0.0,gatlinburg
24522364,2027-02-01,28,0,0.0,0.0,413.6,,,,,,414.0,0.0,gatlinburg
24522364,2027-03-01,31,0,0.0,0.0,418.6,,,,,,419.0,0.0,gatlinburg
24522364,2027-04-01,30,0,0.0,0.0,418.1,,,,,,418.0,0.0,gatlinburg
24522364,2027-05-01,31,0,0.0,0.0,418.2,,,,,,418.0,0.0,gatlinburg
714145,2026-06-01,22,8,0.267,1754.0,210.6,219.2,45.0,4.0,2.0,219.0,211.0,1754.0,gatlinburg
714145,2026-07-01,31,0,0.0,0.0,225.0,,,,2.0,,225.0,0.0,gatlinburg
714145,2026-08-01,25,6,0.194,1331.0,210.5,221.8,97.0,3.0,2.0,222.0,211.0,1331.0,gatlinburg
714145,2026-09-01,26,4,0.133,856.0,210.1,214.0,260.0,4.0,2.0,214.0,210.0,856.0,gatlinburg
714145,2026-10-01,18,13,0.419,2927.0,223.3,225.2,209.0,3.0,2.0,225.0,223.0,2927.0,gatlinburg
714145,2026-11-01,26,4,0.133,842.0,215.0,210.5,177.0,4.0,2.0,211.0,215.0,842.0,gatlinburg
714145,2026-12-01,31,0,0.0,0.0,227.7,,,,2.0,,228.0,0.0,gatlinburg
714145,2027-01-01,31,0,0.0,0.0,213.3,,,,2.0,,213.0,0.0,gatlinburg
714145,2027-02-01,28,0,0.0,0.0,214.3,,,,2.0,,214.0,0.0,gatlinburg
714145,2027-03-01,31,0,0.0,0.0,213.5,,,,2.0,,214.0,0.0,gatlinburg
714145,2027-04-01,30,0,0.0,0.0,212.3,,,,2.0,,212.0,0.0,gatlinburg
714145,2027-05-01,31,0,0.0,0.0,211.2,,,,2.0,,211.0,0.0,gatlinburg
11546096,2026-06-01,18,12,0.4,3311.0,270.9,275.9,111.0,6.0,1.0,276.0,271.0,3311.0,gatlinburg
11546096,2026-07-01,20,11,0.355,3290.0,297.0,299.1,101.0,3.0,2.0,299.0,297.0,3290.0,gatlinburg
11546096,2026-08-01,23,8,0.258,1571.0,202.7,196.4,102.0,4.0,1.0,196.0,203.0,1571.0,gatlinburg
11546096,2026-09-01,19,11,0.367,2759.0,239.5,250.8,185.0,7.0,1.0,251.0,240.0,2759.0,gatlinburg
11546096,2026-10-01,25,6,0.194,1589.0,265.6,264.8,156.0,3.0,2.0,265.0,266.0,1589.0,gatlinburg
11546096,2026-11-01,30,0,0.0,0.0,285.6,,,,2.0,,286.0,0.0,gatlinburg
11546096,2026-12-01,31,0,0.0,0.0,341.5,,,,3.0,,342.0,0.0,gatlinburg
11546096,2027-01-01,26,5,0.161,1266.0,264.9,253.2,339.0,5.0,2.0,253.0,265.0,1266.0,gatlinburg
11546096,2027-02-01,28,0,0.0,0.0,218.1,,,,2.0,,218.0,0.0,gatlinburg
11546096,2027-03-01,31,0,0.0,0.0,240.4,,,,2.0,,240.0,0.0,gatlinburg
11546096,2027-04-01,30,0,0.0,0.0,215.8,,,,2.0,,216.0,0.0,gatlinburg
11546096,2027-05-01,25,6,0.194,1579.0,249.8,263.2,359.0,6.0,1.0,263.0,250.0,1579.0,gatlinburg
12263665,2026-06-01,10,20,0.667,5186.0,262.5,259.3,105.0,6.0,5.0,259.0,263.0,5186.0,gatlinburg
12263665,2026-07-01,15,16,0.516,4907.0,294.6,306.7,70.0,5.0,4.0,307.0,295.0,4907.0,gatlinburg
12263665,2026-08-01,31,0,0.0,0.0,333.6,,,,5.0,,334.0,0.0,gatlinburg
12263665,2026-09-01,30,0,0.0,0.0,337.5,,,,5.0,,338.0,0.0,gatlinburg
12263665,2026-10-01,31,0,0.0,0.0,344.6,,,,5.0,,345.0,0.0,gatlinburg
12263665,2026-11-01,26,4,0.133,1459.0,356.8,364.8,196.0,4.0,4.0,365.0,357.0,1459.0,gatlinburg
12263665,2026-12-01,31,0,0.0,0.0,356.2,,,,5.0,,356.0,0.0,gatlinburg
12263665,2027-01-01,31,0,0.0,0.0,348.0,,,,5.0,,348.0,0.0,gatlinburg
12263665,2027-02-01,28,0,0.0,0.0,351.9,,,,5.0,,352.0,0.0,gatlinburg
12263665,2027-03-01,31,0,0.0,0.0,359.0,,,,5.0,,359.0,0.0,gatlinburg
12263665,2027-04-01,30,0,0.0,0.0,358.8,,,,5.0,,359.0,0.0,gatlinburg
12263665,2027-05-01,31,0,0.0,0.0,354.3,,,,5.0,,354.0,0.0,gatlinburg
13641555,2026-06-01,20,10,0.333,2268.0,217.4,226.8,70.0,5.0,2.0,227.0,217.0,2268.0,gatlinburg
13641555,2026-07-01,12,19,0.613,3471.0,181.3,182.7,68.0,4.0,2.0,183.0,181.0,3471.0,gatlinburg
13641555,2026-08-01,31,0,0.0,0.0,207.2,,,,2.0,,207.0,0.0,gatlinburg
13641555,2026-09-01,10,20,0.667,4522.0,221.9,226.1,195.0,4.0,2.0,226.0,222.0,4522.0,gatlinburg
13641555,2026-10-01,23,8,0.258,1762.0,239.5,220.2,252.0,7.0,2.0,220.0,240.0,1762.0,gatlinburg
13641555,2026-11-01,23,7,0.233,1371.0,193.6,195.9,262.0,7.0,2.0,196.0,194.0,1371.0,gatlinburg
13641555,2026-12-01,31,0,0.0,0.0,210.8,,,,2.0,,211.0,0.0,gatlinburg
13641555,2027-01-01,31,0,0.0,0.0,218.1,,,,2.0,,218.0,0.0,gatlinburg
13641555,2027-02-01,28,0,0.0,0.0,261.3,,,,2.0,,261.0,0.0,gatlinburg
13641555,2027-03-01,31,0,0.0,0.0,242.1,,,,2.0,,242.0,0.0,gatlinburg
13641555,2027-04-01,30,0,0.0,0.0,253.2,,,,2.0,,253.0,0.0,gatlinburg
13641555,2027-05-01,25,6,0.194,1524.0,256.1,254.0,353.0,6.0,2.0,254.0,256.0,1524.0,gatlinburg
6958838,2026-06-01,22,8,0.267,3436.0,446.4,429.5,103.0,4.0,1.0,430.0,446.0,3436.0,gatlinburg
6958838,2026-07-01,15,16,0.516,9321.0,591.1,582.6,170.0,5.0,1.0,583.0,591.0,9321.0,gatlinburg
6958838,2026-08-01,26,5,0.161,2514.0,534.6,502.8,87.0,4.0,1.0,503.0,535.0,2514.0,gatlinburg
6958838,2026-09-01,30,0,0.0,0.0,516.2,,,,1.0,,516.0,0.0,gatlinburg
6958838,2026-10-01,31,0,0.0,0.0,481.8,,,,1.0,,482.0,0.0,gatlinburg
6958838,2026-11-01,25,5,0.167,2761.0,571.4,552.2,260.0,5.0,1.0,552.0,571.0,2761.0,gatlinburg
6958838,2026-12-01,28,3,0.097,1890.0,558.4,630.0,228.0,3.0,1.0,630.0,558.0,1890.0,gatlinburg
6958838,2027-01-01,31,0,0.0,0.0,501.9,,,,1.0,,502.0,0.0,gatlinburg
6958838,2027-02-01,28,0,0.0,0.0,499.4,,,,1.0,,499.0,0.0,gatlinburg
6958838,2027-03-01,31,0,0.0,0.0,442.2,,,,1.0,,442.0,0.0,gatlinburg
6958838,2027-04-01,30,0,0.0,0.0,492.9,,,,1.0,,493.0,0.0,gatlinburg
6958838,2027-05-01,31,0,0.0,0.0,559.5,,,,1.0,,560.0,0.0,gatlinburg
14299409,2026-06-01,30,0,0.0,0.0,343.3,,,,2.0,,343.0,0.0,gatlinburg
14299409,2026-07-01,31,0,0.0,0.0,365.1,,,,2.0,,365.0,0.0,gatlinburg
14299409,2026-08-01,31,0,0.0,0.0,349.0,,,,2.0,,349.0,0.0,gatlinburg
14299409,2026-09-01,30,0,0.0,0.0,382.9,,,,2.0,,383.0,0.0,gatlinburg
14299409,2026-10-01,31,0,0.0,0.0,444.4,,,,2.0,,444.0,0.0,gatlinburg
14299409,2026-11-01,30,0,0.0,0.0,373.7,,,,2.0,,374.0,0.0,gatlinburg
14299409,2026-12-01,31,0,0.0,0.0,365.8,,,,2.0,,366.0,0.0,gatlinburg
14299409,2027-01-01,31,0,0.0,0.0,387.9,,,,2.0,,388.0,0.0,gatlinburg
14299409,2027-02-01,28,0,0.0,0.0,380.1,,,,2.0,,380.0,0.0,gatlinburg
14299409,2027-03-01,31,0,0.0,0.0,382.3,,,,2.0,,382.0,0.0,gatlinburg
14299409,2027-04-01,30,0,0.0,0.0,377.2,,,,2.0,,377.0,0.0,gatlinburg
14299409,2027-05-01,31,0,0.0,0.0,371.8,,,,2.0,,372.0,0.0,gatlinburg
23770041,2026-06-01,11,19,0.633,3336.0,178.2,175.6,110.0,3.0,2.0,176.0,178.0,3336.0,gatlinburg
23770041,2026-07-01,18,13,0.419,2368.0,185.0,182.2,138.0,3.0,2.0,182.0,185.0,2368.0,gatlinburg
23770041,2026-08-01,18,13,0.419,2421.0,184.8,186.2,152.0,6.0,2.0,186.0,185.0,2421.0,gatlinburg
23770041,2026-09-01,18,12,0.4,2223.0,186.8,185.2,140.0,4.0,2.0,185.0,187.0,2223.0,gatlinburg
23770041,2026-10-01,11,20,0.645,3994.0,199.4,199.7,229.0,2.0,2.0,200.0,199.0,3994.0,gatlinburg
23770041,2026-11-01,22,8,0.267,1530.0,189.3,191.2,262.0,4.0,2.0,191.0,189.0,1530.0,gatlinburg
23770041,2026-12-01,22,9,0.29,1723.0,192.0,191.4,340.0,4.0,2.0,191.0,192.0,1723.0,gatlinburg
23770041,2027-01-01,28,3,0.097,575.0,189.2,191.7,281.0,3.0,2.0,192.0,189.0,575.0,gatlinburg
23770041,2027-02-01,28,0,0.0,0.0,190.0,,,,2.0,,190.0,0.0,gatlinburg
23770041,2027-03-01,23,8,0.258,1558.0,192.9,194.8,325.0,4.0,2.0,195.0,193.0,1558.0,gatlinburg
23770041,2027-04-01,30,0,0.0,0.0,201.9,,,,2.0,,202.0,0.0,gatlinburg
23770041,2027-05-01,31,0,0.0,0.0,189.6,,,,2.0,,190.0,0.0,gatlinburg
16688985,2026-06-01,4,26,0.867,6109.0,236.0,235.0,87.0,3.0,2.0,235.0,236.0,6109.0,gatlinburg
16688985,2026-07-01,8,23,0.742,5887.0,247.0,256.0,99.0,3.0,2.0,256.0,247.0,5887.0,gatlinburg
16688985,2026-08-01,21,10,0.323,2030.0,198.4,203.0,84.0,2.0,2.0,203.0,198.0,2030.0,gatlinburg
16688985,2026-09-01,18,12,0.4,2725.0,210.6,227.1,134.0,4.0,2.0,227.0,211.0,2725.0,gatlinburg
16688985,2026-10-01,15,16,0.516,4927.0,297.3,307.9,150.0,3.0,2.0,308.0,297.0,4927.0,gatlinburg
16688985,2026-11-01,17,13,0.433,3714.0,252.5,285.7,200.0,6.0,2.0,286.0,253.0,3714.0,gatlinburg
16688985,2026-12-01,20,11,0.355,3700.0,285.8,336.4,270.0,13.0,2.0,336.0,286.0,3700.0,gatlinburg
16688985,2027-01-01,29,2,0.065,565.0,186.1,282.5,,,2.0,283.0,186.0,565.0,gatlinburg
16688985,2027-02-01,28,0,0.0,0.0,170.8,,,,2.0,,171.0,0.0,gatlinburg
16688985,2027-03-01,31,0,0.0,0.0,172.5,,,,2.0,,173.0,0.0,gatlinburg
16688985,2027-04-01,30,0,0.0,0.0,198.8,,,,2.0,,199.0,0.0,gatlinburg
16688985,2027-05-01,31,0,0.0,0.0,217.0,,,,2.0,,217.0,0.0,gatlinburg
15679288,2026-06-01,12,18,0.6,9926.0,569.1,551.4,154.0,3.0,1.0,551.0,569.0,9926.0,gatlinburg
15679288,2026-07-01,6,25,0.806,15838.0,630.4,633.5,158.0,6.0,1.0,634.0,630.0,15838.0,gatlinburg
15679288,2026-08-01,28,3,0.097,1691.0,560.1,563.7,71.0,3.0,2.0,564.0,560.0,1691.0,gatlinburg
15679288,2026-09-01,19,11,0.367,6242.0,562.2,567.5,157.0,5.0,2.0,568.0,562.0,6242.0,gatlinburg
15679288,2026-10-01,21,10,0.323,5610.0,557.7,561.0,185.0,4.0,2.0,561.0,558.0,5610.0,gatlinburg
15679288,2026-11-01,23,7,0.233,3693.0,527.7,527.6,298.0,5.0,2.0,528.0,528.0,3693.0,gatlinburg
15679288,2026-12-01,27,4,0.129,2311.0,568.5,577.8,330.0,4.0,2.0,578.0,569.0,2311.0,gatlinburg
15679288,2027-01-01,31,0,0.0,0.0,563.5,,,,3.0,,564.0,0.0,gatlinburg
15679288,2027-02-01,28,0,0.0,0.0,546.8,,,,3.0,,547.0,0.0,gatlinburg
15679288,2027-03-01,31,0,0.0,0.0,610.4,,,,3.0,,610.0,0.0,gatlinburg
15679288,2027-04-01,30,0,0.0,0.0,568.9,,,,3.0,,569.0,0.0,gatlinburg
15679288,2027-05-01,31,0,0.0,0.0,573.5,,,,3.0,,574.0,0.0,gatlinburg
29304209,2026-06-01,8,22,0.733,3554.0,160.3,161.5,31.0,3.0,1.0,162.0,160.0,3554.0,gatlinburg
29304209,2026-07-01,16,15,0.484,2413.0,158.0,160.9,68.0,2.0,1.0,161.0,158.0,2413.0,gatlinburg
29304209,2026-08-01,28,3,0.097,423.0,142.0,141.0,170.0,1.0,1.0,141.0,142.0,423.0,gatlinburg
29304209,2026-09-01,30,0,0.0,0.0,173.6,,,,1.0,,174.0,0.0,gatlinburg
29304209,2026-10-01,30,1,0.032,191.0,175.5,191.0,148.0,1.0,1.0,191.0,176.0,191.0,gatlinburg
29304209,2026-11-01,30,0,0.0,0.0,180.2,,,,1.0,,180.0,0.0,gatlinburg
29304209,2026-12-01,31,0,0.0,0.0,179.3,,,,1.0,,179.0,0.0,gatlinburg
29304209,2027-01-01,31,0,0.0,0.0,172.7,,,,1.0,,173.0,0.0,gatlinburg
29304209,2027-02-01,28,0,0.0,0.0,165.0,,,,1.0,,165.0,0.0,gatlinburg
29304209,2027-03-01,31,0,0.0,0.0,164.0,,,,1.0,,164.0,0.0,gatlinburg
29304209,2027-04-01,30,0,0.0,0.0,161.8,,,,1.0,,162.0,0.0,gatlinburg
29304209,2027-05-01,31,0,0.0,0.0,163.0,,,,1.0,,163.0,0.0,gatlinburg
23051632,2026-06-01,30,0,0.0,0.0,292.4,,,,7.0,,292.0,0.0,gatlinburg
23051632,2026-07-01,31,0,0.0,0.0,285.3,,,,7.0,,285.0,0.0,gatlinburg
23051632,2026-08-01,31,0,0.0,0.0,292.5,,,,7.0,,293.0,0.0,gatlinburg
23051632,2026-09-01,30,0,0.0,0.0,294.2,,,,7.0,,294.0,0.0,gatlinburg
23051632,2026-10-01,31,0,0.0,0.0,296.7,,,,7.0,,297.0,0.0,gatlinburg
23051632,2026-11-01,30,0,0.0,0.0,287.8,,,,7.0,,288.0,0.0,gatlinburg
23051632,2026-12-01,31,0,0.0,0.0,296.0,,,,7.0,,296.0,0.0,gatlinburg
23051632,2027-01-01,31,0,0.0,0.0,298.0,,,,7.0,,298.0,0.0,gatlinburg
23051632,2027-02-01,28,0,0.0,0.0,298.0,,,,7.0,,298.0,0.0,gatlinburg
23051632,2027-03-01,31,0,0.0,0.0,294.3,,,,,,294.0,0.0,gatlinburg
23051632,2027-04-01,30,0,0.0,0.0,297.6,,,,,,298.0,0.0,gatlinburg
23051632,2027-05-01,31,0,0.0,0.0,297.6,,,,,,298.0,0.0,gatlinburg
13641573,2026-06-01,7,23,0.767,12569.0,557.0,546.5,87.0,6.0,2.0,547.0,557.0,12569.0,gatlinburg
13641573,2026-07-01,5,26,0.839,10992.0,429.2,422.8,183.0,7.0,2.0,423.0,429.0,10992.0,gatlinburg
13641573,2026-08-01,17,14,0.452,4716.0,313.9,336.9,79.0,6.0,2.0,337.0,314.0,4716.0,gatlinburg
13641573,2026-09-01,10,20,0.667,8236.0,395.6,411.8,191.0,6.0,2.0,412.0,396.0,8236.0,gatlinburg
13641573,2026-10-01,12,19,0.613,7738.0,404.7,407.3,253.0,4.0,2.0,407.0,405.0,7738.0,gatlinburg
13641573,2026-11-01,20,10,0.333,7822.0,735.6,782.2,236.0,4.0,2.0,782.0,736.0,7822.0,gatlinburg
13641573,2026-12-01,9,22,0.71,12069.0,541.8,548.6,199.0,19.0,2.0,549.0,542.0,12069.0,gatlinburg
13641573,2027-01-01,23,8,0.258,3894.0,418.2,486.8,219.0,7.0,2.0,487.0,418.0,3894.0,gatlinburg
13641573,2027-02-01,28,0,0.0,0.0,280.3,,,,2.0,,280.0,0.0,gatlinburg
13641573,2027-03-01,31,0,0.0,0.0,378.1,,,,2.0,,378.0,0.0,gatlinburg
13641573,2027-04-01,30,0,0.0,0.0,364.1,,,,2.0,,364.0,0.0,gatlinburg
13641573,2027-05-01,31,0,0.0,0.0,352.0,,,,2.0,,352.0,0.0,gatlinburg
22792275,2026-06-01,12,18,0.6,23273.0,1271.8,1292.9,237.0,3.0,2.0,1293.0,1272.0,23273.0,gatlinburg
22792275,2026-07-01,13,18,0.581,23361.0,1311.9,1297.8,198.0,4.0,2.0,1298.0,1312.0,23361.0,gatlinburg
22792275,2026-08-01,25,6,0.194,5966.0,950.7,994.3,193.0,2.0,3.0,994.0,951.0,5966.0,gatlinburg
22792275,2026-09-01,19,11,0.367,10610.0,997.0,964.5,289.0,5.0,2.0,965.0,997.0,10610.0,gatlinburg
22792275,2026-10-01,20,11,0.355,13515.0,1247.0,1228.6,241.0,2.0,2.0,1229.0,1247.0,13515.0,gatlinburg
22792275,2026-11-01,15,15,0.5,18907.0,1211.5,1260.5,299.0,3.0,2.0,1261.0,1212.0,18907.0,gatlinburg
22792275,2026-12-01,26,5,0.161,6355.0,1720.5,1271.0,302.0,5.0,2.0,1271.0,1721.0,6355.0,gatlinburg
22792275,2027-01-01,31,0,0.0,0.0,1142.6,,,,2.0,,1143.0,0.0,gatlinburg
22792275,2027-02-01,28,0,0.0,0.0,1087.8,,,,2.0,,1088.0,0.0,gatlinburg
22792275,2027-03-01,31,0,0.0,0.0,1268.7,,,,2.0,,1269.0,0.0,gatlinburg
22792275,2027-04-01,27,3,0.1,3932.0,1266.2,1310.7,351.0,3.0,2.0,1311.0,1266.0,3932.0,gatlinburg
22792275,2027-05-01,31,0,0.0,0.0,1261.0,,,,2.0,,1261.0,0.0,gatlinburg
21039361,2026-06-01,8,22,0.733,4725.0,213.6,214.8,146.0,3.0,2.0,215.0,214.0,4725.0,gatlinburg
21039361,2026-07-01,1,30,0.968,6460.0,214.9,215.3,104.0,3.0,2.0,215.0,215.0,6460.0,gatlinburg
21039361,2026-08-01,11,20,0.645,4518.0,219.7,225.9,122.0,3.0,2.0,226.0,220.0,4518.0,gatlinburg
21039361,2026-09-01,12,18,0.6,3969.0,216.0,220.5,202.0,4.0,2.0,221.0,216.0,3969.0,gatlinburg
21039361,2026-10-01,6,25,0.806,5912.0,233.9,236.5,210.0,4.0,2.0,237.0,234.0,5912.0,gatlinburg
21039361,2026-11-01,12,18,0.6,3930.0,211.6,218.3,230.0,3.0,2.0,218.0,212.0,3930.0,gatlinburg
21039361,2026-12-01,11,20,0.645,3768.0,189.3,188.4,238.0,4.0,2.0,188.0,189.0,3768.0,gatlinburg
21039361,2027-01-01,24,7,0.226,1270.0,180.4,181.4,261.0,3.0,2.0,181.0,180.0,1270.0,gatlinburg
21039361,2027-02-01,28,0,0.0,0.0,184.9,,,,2.0,,185.0,0.0,gatlinburg
21039361,2027-03-01,31,0,0.0,0.0,188.0,,,,2.0,,188.0,0.0,gatlinburg
21039361,2027-04-01,30,0,0.0,0.0,191.5,,,,2.0,,192.0,0.0,gatlinburg
21039361,2027-05-01,31,0,0.0,0.0,193.5,,,,2.0,,194.0,0.0,gatlinburg
22792274,2026-06-01,30,0,0.0,0.0,333.0,,,,2.0,,333.0,0.0,gatlinburg
22792274,2026-07-01,25,6,0.194,2597.0,395.6,432.8,84.0,3.0,2.0,433.0,396.0,2597.0,gatlinburg
22792274,2026-08-01,27,4,0.129,1595.0,382.0,398.8,175.0,3.0,2.0,399.0,382.0,1595.0,gatlinburg
22792274,2026-09-01,27,3,0.1,1279.0,425.6,426.3,225.0,3.0,2.0,426.0,426.0,1279.0,gatlinburg
22792274,2026-10-01,31,0,0.0,0.0,389.3,,,,2.0,,389.0,0.0,gatlinburg
22792274,2026-11-01,27,3,0.1,1170.0,372.8,390.0,183.0,3.0,2.0,390.0,373.0,1170.0,gatlinburg
22792274,2026-12-01,31,0,0.0,0.0,369.8,,,,2.0,,370.0,0.0,gatlinburg
22792274,2027-01-01,31,0,0.0,0.0,449.9,,,,2.0,,450.0,0.0,gatlinburg
22792274,2027-02-01,28,0,0.0,0.0,409.1,,,,2.0,,409.0,0.0,gatlinburg
22792274,2027-03-01,31,0,0.0,0.0,420.8,,,,2.0,,421.0,0.0,gatlinburg
22792274,2027-04-01,30,0,0.0,0.0,423.3,,,,2.0,,423.0,0.0,gatlinburg
22792274,2027-05-01,31,0,0.0,0.0,369.6,,,,2.0,,370.0,0.0,gatlinburg
27789249,2026-06-01,24,6,0.2,1794.0,347.3,299.0,19.0,4.0,2.0,299.0,347.0,1794.0,gatlinburg
27789249,2026-07-01,31,0,0.0,0.0,454.0,,,,2.0,,454.0,0.0,gatlinburg
27789249,2026-08-01,31,0,0.0,0.0,225.2,,,,2.0,,225.0,0.0,gatlinburg
27789249,2026-09-01,25,5,0.167,1142.0,218.9,228.4,128.0,2.0,2.0,228.0,219.0,1142.0,gatlinburg
27789249,2026-10-01,31,0,0.0,0.0,416.1,,,,2.0,,416.0,0.0,gatlinburg
27789249,2026-11-01,30,0,0.0,0.0,275.5,,,,2.0,,276.0,0.0,gatlinburg
27789249,2026-12-01,31,0,0.0,0.0,354.5,,,,9.0,,355.0,0.0,gatlinburg
27789249,2027-01-01,31,0,0.0,0.0,287.7,,,,12.0,,288.0,0.0,gatlinburg
27789249,2027-02-01,28,0,0.0,0.0,265.6,,,,13.0,,266.0,0.0,gatlinburg
27789249,2027-03-01,31,0,0.0,0.0,269.0,,,,13.0,,269.0,0.0,gatlinburg
27789249,2027-04-01,30,0,0.0,0.0,291.8,,,,13.0,,292.0,0.0,gatlinburg
27789249,2027-05-01,31,0,0.0,0.0,298.4,,,,13.0,,298.0,0.0,gatlinburg
27332306,2026-06-01,8,22,0.733,3406.0,154.4,154.8,99.0,3.0,3.0,155.0,154.0,3406.0,gatlinburg
